2.518E-16, 2.578E-16, 2.632E-16, 2.678E-16, 2.719E-16, 2.663E-16, 2.696E-16, 2.730E-16, 2.765E-16, 2.805E-16, 2.847E-16, 2.894E-16, 2.938E-16, 2.981E-16, 3.018E-16, 3.051E-16, 3.076E-16, 3.094E-16, 3.105E-16, 3.112E-16, 3.115E-16, 3.073E-16, 3.074E-16, 3.072E-16, 3.068E-16, 3.062E-16, 3.055E-16, 3.044E-16, 3.028E-16, 2.980E-16, 2.950E-16, 2.908E-16, 2.854E-16, 2.783E-16, 2.696E-16, 2.594E-16, 2.525E-16, 2.416E-16, 2.318E-16, 2.235E-16, 2.169E-16, 2.119E-16, 2.083E-16, 2.056E-16, 2.036E-16, 2.020E-16, 2.007E-16, 1.973E-16, 1.964E-16, 1.947E-16, 1.939E-16, 1.932E-16, 1.924E-16, 1.938E-16, 1.930E-16, 1.919E-16, 1.909E-16, 1.900E-16, 1.892E-16, 1.885E-16, 1.882E-16, 1.884E-16, 1.892E-16, 1.907E-16, 2.044E-16, 2.081E-16, 2.128E-16, 2.182E-16, 2.244E-16, 2.312E-16, 2.382E-16, 2.452E-16
7.781E-17, 7.848E-17, 7.821E-17, 7.843E-17, 7.884E-17, 7.993E-17, 8.542E-17, 1.286E-16, 2.563E-16, 3.064E-16, 3.151E-16, 3.189E-16, 3.216E-16, 3.239E-16, 3.256E-16, 3.339E-16, 3.248E-16, 3.198E-16, 3.145E-16, 3.120E-16, 3.142E-16, 3.175E-16, 3.267E-16, 3.389E-16, 3.503E-16, 3.600E-16, 3.670E-16, 3.698E-16, 3.743E-16, 3.744E-16, 3.731E-16, 3.740E-16, 3.745E-16, 3.746E-16, 3.724E-16, 3.652E-16, 3.620E-16, 3.614E-16, 3.613E-16, 3.613E-16, 3.613E-16, 3.610E-16, 3.607E-16, 3.598E-16, 3.568E-16, 3.432E-16, 2.960E-16, 2.554E-16, 2.482E-16, 2.477E-16, 2.473E-16, 2.462E-16, 2.430E-16, 2.307E-16, 2.164E-16, 1.977E-16, 1.828E-16, 1.742E-16, 1.699E-16, 1.652E-16, 1.612E-16, 1.584E-16, 1.590E-16, 1.560E-16, 1.448E-16, 1.155E-16, 8.897E-17, 8.029E-17, 7.838E-17, 7.787E-17, 7.737E-17, 7.742E-17
6.997E-17, 7.293E-17, 8.024E-17, 8.425E-17, 8.891E-17, 8.900E-17, 8.974E-17, 8.945E-17, 9.007E-17, 9.519E-17, 1.039E-16, 1.216E-16, 1.367E-16, 1.459E-16, 1.786E-16, 2.015E-16, 2.263E-16, 2.674E-16, 3.036E-16, 3.475E-16, 3.733E-16, 3.893E-16, 3.906E-16, 4.010E-16, 4.333E-16, 4.817E-16, 5.256E-16, 5.459E-16, 5.327E-16, 5.295E-16, 5.235E-16, 5.098E-16, 4.729E-16, 4.305E-16, 3.895E-16, 3.570E-16, 3.376E-16, 3.296E-16, 3.293E-16, 3.233E-16, 3.196E-16, 3.226E-16, 3.311E-16, 3.293E-16, 3.107E-16, 2.991E-16, 2.880E-16, 2.760E-16, 2.516E-16, 2.479E-16, 2.629E-16, 2.743E-16, 2.634E-16, 2.263E-16, 1.842E-16, 1.739E-16, 1.633E-16, 1.585E-16, 1.449E-16, 1.400E-16, 1.414E-16, 1.410E-16, 1.372E-16, 1.130E-16, 8.808E-17, 8.384E-17, 8.234E-17, 7.911E-17, 7.204E-17, 6.778E-17, 6.796E-17, 6.811E-17
8.020E-17, 8.722E-17, 9.442E-17, 9.440E-17, 9.330E-17, 9.020E-17, 8.837E-17, 8.587E-17, 8.797E-17, 9.397E-17, 9.913E-17, 1.009E-16, 1.143E-16, 1.167E-16, 1.171E-16, 1.323E-16, 1.742E-16, 2.270E-16, 3.176E-16, 4.252E-16, 4.969E-16, 6.543E-16, 8.179E-16, 8.096E-16, 7.434E-16, 6.777E-16, 6.511E-16, 5.968E-16, 5.688E-16, 5.594E-16, 5.393E-16, 5.272E-16, 5.211E-16, 4.699E-16, 4.120E-16, 3.763E-16, 3.459E-16, 3.045E-16, 2.715E-16, 2.571E-16, 2.544E-16, 2.600E-16, 2.750E-16, 3.041E-16, 3.302E-16, 3.220E-16, 2.979E-16, 2.735E-16, 2.315E-16, 2.106E-16, 2.153E-16, 2.180E-16, 2.299E-16, 2.223E-16, 1.967E-16, 1.658E-16, 1.383E-16, 1.252E-16, 1.190E-16, 1.106E-16, 1.128E-16, 1.212E-16, 1.230E-16, 1.229E-16, 1.219E-16, 1.054E-16, 1.092E-16, 1.107E-16, 1.107E-16, 1.048E-16, 8.025E-17, 7.690E-17
1.261E-16, 1.288E-16, 1.309E-16, 1.354E-16, 1.444E-16, 1.578E-16, 1.589E-16, 1.509E-16, 1.392E-16, 1.298E-16, 1.231E-16, 1.150E-16, 1.150E-16, 1.311E-16, 1.644E-16, 2.835E-16, 4.323E-16, 5.207E-16, 5.693E-16, 5.872E-16, 6.135E-16, 1.085E-15, 1.121E-15, 1.120E-15, 1.273E-15, 1.406E-15, 1.402E-15, 1.333E-15, 1.193E-15, 9.465E-16, 7.194E-16, 5.871E-16, 5.588E-16, 5.415E-16, 5.184E-16, 4.731E-16, 4.278E-16, 3.778E-16, 3.305E-16, 3.311E-16, 3.261E-16, 3.155E-16, 2.890E-16, 2.758E-16, 2.811E-16, 2.812E-16, 2.804E-16, 2.653E-16, 2.519E-16, 2.478E-16, 2.270E-16, 2.058E-16, 2.000E-16, 1.905E-16, 1.562E-16, 1.206E-16, 9.574E-17, 8.145E-17, 7.706E-17, 8.284E-17, 8.854E-17, 9.789E-17, 1.082E-16, 1.123E-16, 9.611E-17, 7.925E-17, 7.857E-17, 9.279E-17, 1.125E-16, 1.240E-16, 1.223E-16, 1.225E-16
1.546E-16, 1.716E-16, 1.834E-16, 1.944E-16, 1.978E-16, 2.197E-16, 2.125E-16, 2.066E-16, 2.008E-16, 1.933E-16, 1.844E-16, 1.746E-16, 1.818E-16, 2.021E-16, 2.705E-16, 3.435E-16, 3.433E-16, 2.821E-16, 2.152E-16, 1.963E-16, 1.942E-16, 4.131E-16, 7.232E-16, 1.107E-15, 1.480E-15, 1.802E-15, 2.135E-15, 2.179E-15, 2.123E-15, 1.717E-15, 1.398E-15, 1.393E-15, 9.665E-16, 9.325E-16, 8.408E-16, 7.659E-16, 6.856E-16, 6.317E-16, 5.691E-16, 5.255E-16, 4.667E-16, 4.469E-16, 4.425E-16, 4.388E-16, 3.390E-16, 3.375E-16, 3.367E-16, 3.037E-16, 3.011E-16, 2.926E-16, 2.757E-16, 2.616E-16, 2.480E-16, 2.345E-16, 2.317E-16, 1.363E-16, 1.339E-16, 1.200E-16, 1.094E-16, 1.182E-16, 1.156E-16, 1.047E-16, 1.047E-16, 1.058E-16, 1.111E-16, 1.112E-16, 1.313E-16, 1.362E-16, 1.487E-16, 1.417E-16, 1.350E-16, 1.424E-16
1.844E-16, 2.120E-16, 2.511E-16, 2.748E-16, 2.805E-16, 2.928E-16, 2.862E-16, 2.414E-16, 2.268E-16, 2.061E-16, 2.053E-16, 1.483E-16, 1.446E-16, 1.275E-16, 1.344E-16, 1.600E-16, 1.364E-16, 1.085E-16, 9.780E-17, 9.275E-17, 1.633E-16, 3.974E-16, 8.355E-16, 1.535E-15, 2.074E-15, 2.548E-15, 3.044E-15, 3.117E-15, 2.844E-15, 2.467E-15, 2.411E-15, 2.371E-15, 2.360E-15, 1.222E-15, 1.208E-15, 1.128E-15, 1.005E-15, 8.165E-16, 6.377E-16, 5.593E-16, 5.498E-16, 5.751E-16, 5.096E-16, 4.433E-16, 4.439E-16, 3.717E-16, 3.696E-16, 3.717E-16, 3.857E-16, 3.885E-16, 3.677E-16, 3.487E-16, 3.063E-16, 2.585E-16, 2.246E-16, 2.012E-16, 1.812E-16, 1.605E-16, 1.447E-16, 1.418E-16, 1.398E-16, 1.353E-16, 1.434E-16, 1.455E-16, 1.498E-16, 1.650E-16, 1.743E-16, 1.434E-16, 1.403E-16, 1.398E-16, 1.639E-16, 1.700E-16
2.796E-16, 2.939E-16, 3.525E-16, 4.060E-16, 3.496E-16, 3.471E-16, 2.483E-16, 2.471E-16, 2.360E-16, 2.234E-16, 1.856E-16, 1.297E-16, 1.310E-16, 1.301E-16, 1.151E-16, 1.301E-16, 1.377E-16, 1.382E-16, 1.022E-16, 1.247E-16, 3.018E-16, 9.797E-16, 1.981E-15, 3.100E-15, 3.134E-15, 3.208E-15, 3.388E-15, 3.524E-15, 3.058E-15, 2.595E-15, 2.117E-15, 1.855E-15, 1.557E-15, 1.258E-15, 1.219E-15, 1.054E-15, 9.785E-16, 8.976E-16, 9.090E-16, 8.737E-16, 7.702E-16, 6.713E-16, 6.399E-16, 5.349E-16, 5.228E-16, 5.537E-16, 5.501E-16, 4.931E-16, 4.359E-16, 4.041E-16, 3.738E-16, 3.389E-16, 3.351E-16, 3.265E-16, 2.598E-16, 2.164E-16, 1.685E-16, 1.585E-16, 1.591E-16, 1.417E-16, 1.248E-16, 1.092E-16, 1.224E-16, 1.254E-16, 1.484E-16, 1.891E-16, 1.777E-16, 2.061E-16, 2.608E-16, 2.709E-16, 2.733E-16, 2.651E-16
5.000E-16, 5.231E-16, 4.710E-16, 4.232E-16, 4.127E-16, 2.883E-16, 2.521E-16, 1.814E-16, 1.518E-16, 1.398E-16, 1.233E-16, 1.247E-16, 1.380E-16, 1.113E-16, 1.004E-16, 8.884E-17, 8.763E-17, 1.113E-16, 1.035E-16, 9.794E-17, 3.070E-16, 1.183E-15, 2.741E-15, 4.170E-15, 3.758E-15, 3.937E-15, 3.385E-15, 2.792E-15, 2.337E-15, 2.167E-15, 1.796E-15, 1.575E-15, 1.458E-15, 1.306E-15, 1.159E-15, 9.876E-16, 9.867E-16, 9.337E-16, 8.696E-16, 7.218E-16, 6.981E-16, 7.334E-16, 7.302E-16, 6.879E-16, 6.896E-16, 6.441E-16, 5.338E-16, 4.938E-16, 3.908E-16, 3.657E-16, 3.095E-16, 2.713E-16, 2.386E-16, 2.209E-16, 2.201E-16, 2.127E-16, 1.826E-16, 1.846E-16, 1.375E-16, 1.256E-16, 1.244E-16, 1.268E-16, 1.201E-16, 1.312E-16, 1.459E-16, 2.046E-16, 2.234E-16, 3.687E-16, 5.077E-16, 7.526E-16, 8.129E-16, 6.525E-16
7.036E-16, 5.664E-16, 4.950E-16, 4.291E-16, 3.562E-16, 2.113E-16, 1.594E-16, 1.048E-16, 9.090E-17, 7.925E-17, 6.097E-17, 4.798E-17, 6.163E-17, 7.502E-17, 6.819E-17, 6.190E-17, 7.890E-17, 7.286E-17, 9.441E-17, 6.427E-17, 1.476E-16, 4.783E-16, 1.699E-15, 2.936E-15, 6.805E-15, 5.155E-15, 3.787E-15, 3.180E-15, 1.905E-15, 1.245E-15, 9.866E-16, 1.002E-15, 9.257E-16, 9.152E-16, 1.030E-15, 9.961E-16, 9.640E-16, 7.684E-16, 6.868E-16, 7.041E-16, 6.728E-16, 8.443E-16, 7.325E-16, 7.320E-16, 6.454E-16, 4.752E-16, 3.021E-16, 1.928E-16, 1.854E-16, 1.403E-16, 1.234E-16, 1.433E-16, 1.255E-16, 1.184E-16, 1.056E-16, 9.978E-17, 1.069E-16, 1.199E-16, 1.068E-16, 9.487E-17, 1.141E-16, 1.254E-16, 1.204E-16, 1.200E-16, 2.508E-16, 4.477E-16, 7.362E-16, 1.154E-15, 6.159E-16, 6.049E-16, 5.617E-16, 9.063E-16
