1.642E-17, 1.672E-17, 1.697E-17, 1.718E-17, 1.735E-17, 1.746E-17, 1.754E-17, 1.760E-17, 1.763E-17, 1.765E-17, 1.750E-17, 1.752E-17, 1.755E-17, 1.758E-17, 1.761E-17, 1.766E-17, 1.772E-17, 1.779E-17, 1.788E-17, 1.842E-17, 1.851E-17, 1.859E-17, 1.867E-17, 1.872E-17, 1.875E-17, 1.875E-17, 1.870E-17, 1.786E-17, 1.772E-17, 1.755E-17, 1.734E-17, 1.712E-17, 1.689E-17, 1.665E-17, 1.644E-17, 1.624E-17, 1.649E-17, 1.630E-17, 1.612E-17, 1.597E-17, 1.584E-17, 1.545E-17, 1.518E-17, 1.509E-17, 1.515E-17, 1.506E-17, 1.498E-17, 1.489E-17, 1.481E-17, 1.472E-17, 1.510E-17, 1.505E-17, 1.500E-17, 1.494E-17, 1.489E-17, 1.484E-17, 1.480E-17, 1.476E-17, 1.472E-17, 1.470E-17, 1.468E-17, 1.466E-17, 1.467E-17, 1.481E-17, 1.485E-17, 1.491E-17, 1.500E-17, 1.513E-17, 1.530E-17, 1.553E-17, 1.580E-17, 1.611E-17
6.447E-18, 6.262E-18, 6.188E-18, 6.099E-18, 5.928E-18, 5.530E-18, 5.407E-18, 5.897E-18, 6.797E-18, 9.978E-18, 1.481E-17, 1.751E-17, 1.844E-17, 1.885E-17, 1.985E-17, 1.964E-17, 1.971E-17, 1.947E-17, 1.884E-17, 1.655E-17, 1.248E-17, 9.857E-18, 9.373E-18, 1.005E-17, 1.292E-17, 1.484E-17, 1.699E-17, 1.949E-17, 2.443E-17, 3.646E-17, 5.668E-17, 7.286E-17, 7.978E-17, 8.209E-17, 8.408E-17, 8.235E-17, 8.480E-17, 8.080E-17, 7.752E-17, 7.061E-17, 6.473E-17, 5.832E-17, 5.120E-17, 4.514E-17, 4.752E-17, 4.432E-17, 4.171E-17, 4.010E-17, 3.938E-17, 3.940E-17, 3.922E-17, 3.867E-17, 3.560E-17, 2.404E-17, 1.269E-17, 9.906E-18, 9.590E-18, 9.686E-18, 9.905E-18, 1.054E-17, 1.075E-17, 1.085E-17, 1.030E-17, 9.784E-18, 9.098E-18, 8.590E-18, 8.297E-18, 7.724E-18, 7.967E-18, 7.874E-18, 7.624E-18, 7.007E-18
1.847E-18, 1.904E-18, 2.013E-18, 2.360E-18, 4.679E-18, 7.483E-18, 8.336E-18, 9.908E-18, 1.204E-17, 1.309E-17, 1.354E-17, 1.362E-17, 1.400E-17, 1.712E-17, 2.100E-17, 2.251E-17, 2.432E-17, 2.206E-17, 2.077E-17, 2.036E-17, 2.337E-17, 2.449E-17, 2.142E-17, 2.043E-17, 2.222E-17, 2.440E-17, 2.877E-17, 3.159E-17, 3.097E-17, 3.146E-17, 3.135E-17, 2.738E-17, 2.634E-17, 2.634E-17, 2.655E-17, 2.730E-17, 2.790E-17, 3.265E-17, 3.753E-17, 3.741E-17, 3.506E-17, 3.415E-17, 3.430E-17, 3.346E-17, 3.193E-17, 2.910E-17, 2.735E-17, 2.652E-17, 2.603E-17, 2.555E-17, 2.123E-17, 1.611E-17, 1.509E-17, 1.510E-17, 1.508E-17, 1.481E-17, 1.243E-17, 1.230E-17, 1.270E-17, 1.296E-17, 1.326E-17, 1.415E-17, 1.531E-17, 1.746E-17, 1.769E-17, 1.609E-17, 1.467E-17, 1.204E-17, 5.863E-18, 2.953E-18, 2.246E-18, 1.933E-18
8.680E-18, 7.847E-18, 6.999E-18, 5.777E-18, 4.915E-18, 4.547E-18, 4.655E-18, 4.699E-18, 3.404E-18, 3.156E-18, 3.106E-18, 3.015E-18, 2.640E-18, 2.439E-18, 3.774E-18, 5.121E-18, 6.046E-18, 6.580E-18, 7.625E-18, 8.868E-18, 1.232E-17, 1.588E-17, 1.596E-17, 1.960E-17, 4.809E-17, 4.894E-17, 4.795E-17, 4.327E-17, 3.939E-17, 3.881E-17, 3.927E-17, 3.261E-17, 2.543E-17, 2.014E-17, 1.469E-17, 1.122E-17, 9.279E-18, 9.404E-18, 9.918E-18, 1.356E-17, 3.277E-17, 3.714E-17, 3.698E-17, 3.345E-17, 3.031E-17, 2.872E-17, 1.992E-17, 1.372E-17, 1.430E-17, 1.770E-17, 2.106E-17, 2.213E-17, 2.188E-17, 2.092E-17, 5.522E-18, 4.586E-18, 4.872E-18, 5.452E-18, 5.792E-18, 8.039E-18, 8.546E-18, 8.738E-18, 1.635E-17, 2.372E-17, 2.406E-17, 2.409E-17, 2.139E-17, 1.801E-17, 1.507E-17, 1.273E-17, 1.120E-17, 9.987E-18
1.450E-17, 1.432E-17, 1.433E-17, 1.245E-17, 9.564E-18, 9.514E-18, 9.750E-18, 1.074E-17, 1.089E-17, 1.314E-17, 1.312E-17, 1.006E-17, 7.178E-18, 6.963E-18, 7.647E-18, 7.615E-18, 1.391E-17, 2.128E-17, 2.126E-17, 1.896E-17, 1.691E-17, 2.011E-17, 6.659E-17, 7.842E-17, 1.037E-16, 1.211E-16, 1.114E-16, 8.781E-17, 6.255E-17, 4.558E-17, 3.802E-17, 3.425E-17, 2.603E-17, 1.850E-17, 1.507E-17, 1.142E-17, 7.280E-18, 7.589E-18, 8.303E-18, 7.823E-18, 7.627E-18, 7.680E-18, 5.560E-18, 4.878E-18, 4.277E-18, 6.378E-18, 1.078E-17, 1.634E-17, 2.065E-17, 2.022E-17, 1.669E-17, 1.886E-17, 2.141E-17, 1.516E-17, 9.407E-18, 3.253E-18, 2.455E-18, 2.547E-18, 1.658E-18, 2.111E-18, 4.676E-18, 8.599E-18, 1.202E-17, 1.577E-17, 1.538E-17, 1.520E-17, 1.701E-17, 2.164E-17, 2.254E-17, 1.956E-17, 1.578E-17, 1.371E-17
8.428E-17, 8.286E-17, 3.761E-17, 3.661E-17, 3.629E-17, 2.108E-17, 2.198E-17, 2.499E-17, 1.999E-17, 1.545E-17, 1.599E-17, 2.134E-17, 2.223E-17, 2.416E-17, 1.990E-17, 1.996E-17, 1.392E-17, 7.213E-18, 7.413E-18, 8.107E-18, 9.146E-18, 5.863E-17, 8.060E-17, 1.859E-16, 3.697E-16, 4.934E-16, 5.260E-16, 5.712E-16, 4.411E-16, 3.168E-16, 3.042E-16, 2.527E-16, 2.550E-16, 5.708E-17, 4.894E-17, 4.518E-17, 3.845E-17, 2.390E-17, 1.769E-17, 1.664E-17, 1.614E-17, 1.310E-17, 1.247E-17, 9.955E-18, 6.835E-18, 4.867E-18, 5.433E-18, 8.363E-18, 1.081E-17, 9.504E-18, 8.037E-18, 8.142E-18, 4.240E-18, 3.755E-18, 3.293E-18, 3.543E-18, 5.419E-18, 1.530E-17, 2.735E-17, 1.002E-17, 3.992E-18, 2.186E-18, 1.648E-18, 2.549E-18, 2.645E-17, 4.861E-17, 4.190E-17, 3.102E-17, 2.692E-17, 6.237E-17, 9.845E-17, 9.843E-17
8.531E-17, 6.262E-17, 6.241E-17, 6.068E-17, 5.057E-17, 3.981E-17, 4.175E-17, 4.719E-17, 6.856E-17, 8.316E-17, 5.010E-17, 3.831E-17, 2.739E-17, 2.064E-17, 1.830E-17, 2.306E-17, 2.289E-17, 1.224E-17, 6.828E-18, 7.347E-18, 1.447E-17, 5.571E-17, 1.812E-16, 3.505E-16, 6.589E-16, 1.907E-15, 4.026E-15, 4.047E-15, 4.287E-15, 4.353E-15, 3.012E-15, 1.555E-15, 9.581E-16, 4.719E-16, 2.430E-16, 2.848E-16, 5.356E-16, 2.461E-16, 1.134E-16, 7.272E-17, 6.199E-17, 5.219E-17, 2.852E-17, 2.141E-17, 1.767E-17, 1.702E-17, 1.727E-17, 2.068E-17, 2.905E-17, 2.223E-17, 2.021E-17, 1.971E-17, 1.698E-17, 1.545E-17, 2.705E-17, 6.200E-17, 8.347E-17, 7.455E-17, 5.402E-17, 1.563E-17, 6.300E-18, 5.310E-18, 1.687E-17, 5.160E-17, 4.215E-17, 2.638E-17, 4.583E-17, 3.446E-17, 3.746E-17, 8.194E-17, 8.572E-17, 1.135E-16
1.707E-16, 1.795E-16, 1.345E-16, 1.171E-16, 1.234E-16, 1.376E-16, 1.374E-16, 2.022E-16, 1.857E-16, 1.436E-16, 8.906E-17, 1.130E-16, 8.317E-17, 5.476E-17, 3.424E-17, 1.333E-17, 1.281E-17, 1.125E-17, 1.187E-17, 1.790E-17, 7.144E-17, 3.625E-16, 1.270E-15, 2.399E-15, 4.601E-15, 7.222E-15, 9.135E-15, 1.612E-14, 1.619E-14, 7.258E-15, 3.487E-15, 3.277E-15, 2.126E-15, 1.640E-15, 1.264E-15, 1.234E-15, 9.032E-16, 1.170E-15, 9.474E-16, 7.949E-16, 2.014E-16, 7.796E-17, 6.852E-17, 7.675E-17, 9.200E-17, 1.240E-16, 1.330E-16, 1.209E-16, 1.094E-16, 1.103E-16, 1.776E-16, 1.575E-16, 8.314E-17, 3.821E-17, 3.330E-17, 4.375E-17, 5.009E-17, 2.037E-17, 1.325E-17, 9.719E-18, 8.718E-18, 1.972E-17, 5.468E-17, 6.272E-17, 8.402E-17, 1.943E-16, 2.032E-16, 2.242E-16, 2.311E-16, 2.850E-16, 2.473E-16, 2.435E-16
1.230E-15, 7.963E-16, 7.243E-16, 6.357E-16, 3.802E-16, 4.335E-16, 2.901E-16, 2.160E-16, 1.085E-16, 1.055E-16, 1.009E-16, 9.046E-17, 7.832E-17, 8.702E-17, 7.395E-17, 4.898E-17, 3.370E-17, 2.575E-17, 1.998E-17, 3.426E-17, 2.844E-16, 1.921E-15, 3.819E-15, 1.999E-14, 3.649E-14, 6.556E-14, 8.319E-14, 4.907E-14, 2.134E-14, 9.087E-15, 8.170E-15, 7.385E-15, 4.723E-15, 2.988E-15, 2.710E-15, 2.541E-15, 2.497E-15, 2.127E-15, 1.094E-15, 3.786E-16, 2.643E-16, 2.089E-16, 2.770E-16, 4.838E-16, 1.399E-15, 8.700E-16, 7.745E-16, 9.731E-16, 1.169E-15, 7.580E-16, 6.463E-16, 4.666E-16, 4.705E-16, 2.500E-16, 9.501E-17, 7.014E-17, 5.061E-17, 2.924E-17, 2.330E-17, 2.866E-17, 7.855E-17, 3.688E-16, 4.643E-16, 2.966E-16, 3.065E-16, 4.974E-16, 7.678E-16, 1.161E-15, 2.467E-15, 2.319E-15, 1.716E-15, 1.632E-15
3.248E-15, 2.094E-15, 1.863E-15, 9.877E-16, 5.597E-16, 3.779E-16, 3.605E-16, 2.941E-16, 1.390E-16, 8.882E-17, 7.385E-17, 5.466E-17, 5.102E-17, 8.508E-17, 1.365E-16, 5.396E-17, 8.810E-17, 2.993E-17, 1.681E-17, 1.957E-17, 7.644E-17, 1.212E-15, 1.499E-14, 8.121E-14, 1.918E-13, 1.838E-13, 1.283E-13, 8.704E-14, 5.787E-14, 2.927E-14, 1.760E-14, 1.043E-14, 4.062E-15, 2.087E-15, 2.140E-15, 1.552E-15, 1.465E-15, 1.652E-15, 2.448E-15, 9.993E-16, 9.618E-16, 8.461E-16, 2.458E-15, 3.386E-15, 3.420E-15, 1.059E-14, 6.976E-15, 4.760E-15, 2.711E-15, 1.898E-15, 9.396E-16, 4.176E-16, 3.690E-16, 2.596E-16, 1.587E-16, 1.036E-16, 9.281E-17, 6.605E-17, 5.467E-17, 1.050E-16, 1.676E-16, 4.140E-16, 5.077E-16, 8.477E-16, 1.593E-15, 3.345E-15, 7.549E-15, 1.239E-14, 1.995E-14, 1.176E-14, 4.722E-15, 2.513E-15
