7.734E-24, 8.177E-24, 8.551E-24, 8.842E-24, 9.039E-24, 9.148E-24, 9.200E-24, 9.210E-24, 9.210E-24, 9.198E-24, 9.360E-24, 9.349E-24, 9.344E-24, 9.329E-24, 9.306E-24, 9.267E-24, 9.219E-24, 9.156E-24, 9.077E-24, 8.635E-24, 8.536E-24, 8.427E-24, 8.306E-24, 8.168E-24, 8.009E-24, 7.826E-24, 7.608E-24, 7.275E-24, 6.981E-24, 6.654E-24, 6.301E-24, 5.938E-24, 5.586E-24, 5.262E-24, 4.981E-24, 4.748E-24, 4.573E-24, 4.414E-24, 4.291E-24, 4.194E-24, 4.118E-24, 4.025E-24, 3.966E-24, 3.923E-24, 3.910E-24, 3.876E-24, 3.847E-24, 3.826E-24, 3.810E-24, 3.803E-24, 4.066E-24, 4.103E-24, 4.157E-24, 4.223E-24, 4.313E-24, 4.419E-24, 4.546E-24, 4.673E-24, 4.800E-24, 4.923E-24, 5.039E-24, 5.143E-24, 5.248E-24, 5.237E-24, 5.351E-24, 5.478E-24, 5.634E-24, 5.832E-24, 6.088E-24, 6.413E-24, 6.810E-24, 7.262E-24
1.012E-22, 1.080E-22, 1.078E-22, 1.066E-22, 1.047E-22, 1.017E-22, 1.002E-22, 1.017E-22, 9.628E-23, 7.840E-23, 5.098E-23, 3.556E-23, 3.077E-23, 2.945E-23, 2.872E-23, 2.931E-23, 2.953E-23, 3.105E-23, 3.311E-23, 3.795E-23, 4.452E-23, 4.779E-23, 4.805E-23, 4.707E-23, 4.497E-23, 4.245E-23, 3.979E-23, 3.743E-23, 3.654E-23, 3.117E-23, 2.272E-23, 1.610E-23, 1.320E-23, 1.200E-23, 1.067E-23, 9.556E-24, 8.095E-24, 7.395E-24, 6.256E-24, 5.919E-24, 5.271E-24, 5.255E-24, 4.860E-24, 4.609E-24, 5.171E-24, 5.446E-24, 5.789E-24, 5.889E-24, 5.698E-24, 7.233E-24, 7.106E-24, 7.406E-24, 8.152E-24, 7.181E-24, 4.160E-24, 2.964E-24, 2.813E-24, 2.958E-24, 3.256E-24, 4.141E-24, 4.718E-24, 5.907E-24, 9.305E-24, 1.431E-23, 1.987E-23, 2.342E-23, 2.508E-23, 2.676E-23, 2.715E-23, 3.023E-23, 4.223E-23, 7.370E-23
6.094E-22, 6.583E-22, 6.756E-22, 8.080E-22, 9.489E-22, 8.644E-22, 7.495E-22, 7.625E-22, 6.891E-22, 5.875E-22, 4.062E-22, 3.962E-22, 4.871E-22, 4.577E-22, 3.510E-22, 3.290E-22, 3.968E-22, 5.060E-22, 5.222E-22, 5.439E-22, 5.113E-22, 4.846E-22, 5.824E-22, 5.965E-22, 5.519E-22, 5.176E-22, 4.557E-22, 3.977E-22, 5.209E-22, 6.793E-22, 1.111E-21, 5.082E-22, 1.275E-22, 8.250E-23, 7.803E-23, 9.374E-23, 9.673E-23, 1.032E-22, 6.571E-23, 4.756E-23, 6.169E-23, 6.560E-23, 7.051E-23, 6.574E-23, 8.186E-23, 1.675E-22, 2.676E-22, 4.346E-22, 5.223E-22, 5.181E-22, 4.808E-22, 3.384E-22, 2.802E-22, 2.890E-22, 3.030E-22, 6.073E-22, 2.150E-21, 5.935E-22, 1.079E-22, 5.255E-23, 4.446E-23, 4.565E-23, 5.784E-23, 7.597E-23, 8.743E-23, 9.917E-23, 1.196E-22, 2.010E-22, 2.723E-22, 3.093E-22, 4.017E-22, 5.093E-22
5.915E-20, 5.659E-20, 4.801E-20, 4.073E-20, 4.421E-20, 5.037E-20, 5.337E-20, 6.687E-20, 3.831E-20, 3.132E-20, 3.144E-20, 3.270E-20, 3.795E-20, 4.169E-20, 4.264E-20, 4.151E-20, 4.145E-20, 3.834E-20, 3.256E-20, 2.872E-20, 2.794E-20, 2.494E-20, 2.661E-20, 4.707E-20, 6.174E-20, 4.099E-20, 3.756E-20, 3.325E-20, 2.557E-20, 1.979E-20, 1.560E-20, 1.276E-20, 8.882E-21, 1.070E-20, 1.093E-20, 1.061E-20, 9.572E-21, 8.289E-21, 8.112E-21, 1.156E-20, 1.662E-20, 1.625E-20, 1.684E-20, 1.893E-20, 1.445E-20, 1.277E-20, 1.006E-20, 7.566E-21, 9.421E-21, 1.330E-20, 1.431E-20, 1.305E-20, 1.473E-20, 1.965E-20, 1.899E-20, 1.588E-20, 1.530E-20, 1.527E-20, 1.603E-20, 1.835E-20, 1.841E-20, 1.996E-20, 2.729E-20, 3.146E-20, 3.061E-20, 2.976E-20, 2.697E-20, 2.396E-20, 2.719E-20, 3.393E-20, 4.690E-20, 5.610E-20
6.270E-19, 6.995E-19, 6.933E-19, 7.548E-19, 8.233E-19, 8.108E-19, 7.876E-19, 8.276E-19, 8.323E-19, 8.479E-19, 8.480E-19, 8.989E-19, 9.049E-19, 7.731E-19, 6.653E-19, 6.691E-19, 5.912E-19, 5.923E-19, 5.999E-19, 6.761E-19, 7.492E-19, 7.582E-19, 9.166E-19, 9.110E-19, 8.617E-19, 7.897E-19, 7.565E-19, 7.525E-19, 6.820E-19, 6.076E-19, 5.362E-19, 4.156E-19, 2.908E-19, 2.888E-19, 2.927E-19, 3.626E-19, 4.312E-19, 4.446E-19, 4.733E-19, 5.018E-19, 5.090E-19, 5.062E-19, 3.960E-19, 3.753E-19, 3.501E-19, 3.260E-19, 3.144E-19, 3.556E-19, 4.029E-19, 3.990E-19, 3.353E-19, 2.860E-19, 2.755E-19, 2.717E-19, 2.579E-19, 2.536E-19, 2.847E-19, 2.911E-19, 3.561E-19, 3.439E-19, 3.093E-19, 2.941E-19, 3.265E-19, 3.582E-19, 4.565E-19, 5.675E-19, 6.277E-19, 6.400E-19, 5.817E-19, 5.567E-19, 5.422E-19, 5.757E-19
1.062E-18, 1.082E-18, 1.590E-18, 1.597E-18, 1.606E-18, 2.007E-18, 2.007E-18, 1.924E-18, 1.682E-18, 1.451E-18, 1.465E-18, 1.764E-18, 1.765E-18, 1.755E-18, 1.753E-18, 1.757E-18, 1.487E-18, 1.144E-18, 1.145E-18, 1.148E-18, 1.165E-18, 1.857E-18, 1.965E-18, 2.330E-18, 2.592E-18, 2.604E-18, 2.334E-18, 1.909E-18, 1.815E-18, 1.745E-18, 1.634E-18, 1.557E-18, 1.557E-18, 1.043E-18, 9.888E-19, 8.739E-19, 8.020E-19, 8.661E-19, 9.679E-19, 1.206E-18, 1.417E-18, 1.487E-18, 1.472E-18, 1.422E-18, 1.162E-18, 9.705E-19, 8.514E-19, 9.192E-19, 1.025E-18, 1.197E-18, 1.326E-18, 1.311E-18, 1.090E-18, 1.081E-18, 1.085E-18, 1.131E-18, 1.140E-18, 1.056E-18, 1.073E-18, 1.242E-18, 1.305E-18, 1.242E-18, 1.131E-18, 1.192E-18, 1.321E-18, 1.483E-18, 1.607E-18, 1.651E-18, 1.706E-18, 1.642E-18, 1.514E-18, 1.243E-18
2.189E-18, 2.153E-18, 2.183E-18, 2.370E-18, 2.592E-18, 2.810E-18, 2.892E-18, 3.349E-18, 2.965E-18, 2.539E-18, 2.245E-18, 2.220E-18, 2.327E-18, 2.369E-18, 2.545E-18, 2.478E-18, 2.482E-18, 2.311E-18, 2.029E-18, 2.004E-18, 1.874E-18, 2.148E-18, 3.033E-18, 4.045E-18, 4.708E-18, 5.126E-18, 5.074E-18, 4.618E-18, 4.032E-18, 3.459E-18, 3.396E-18, 3.386E-18, 3.599E-18, 3.687E-18, 3.518E-18, 3.338E-18, 2.769E-18, 2.217E-18, 1.991E-18, 1.878E-18, 1.934E-18, 2.295E-18, 2.611E-18, 2.654E-18, 2.541E-18, 2.033E-18, 1.760E-18, 1.800E-18, 1.939E-18, 2.091E-18, 2.171E-18, 2.397E-18, 2.592E-18, 2.425E-18, 1.928E-18, 1.636E-18, 1.589E-18, 1.583E-18, 1.741E-18, 1.929E-18, 2.163E-18, 2.102E-18, 2.184E-18, 1.984E-18, 1.947E-18, 2.090E-18, 2.319E-18, 2.196E-18, 2.218E-18, 2.729E-18, 2.674E-18, 2.414E-18
4.063E-18, 3.342E-18, 2.853E-18, 2.974E-18, 3.409E-18, 3.416E-18, 3.678E-18, 4.144E-18, 3.721E-18, 3.382E-18, 2.820E-18, 2.383E-18, 2.459E-18, 2.535E-18, 2.717E-18, 2.892E-18, 2.818E-18, 2.499E-18, 2.608E-18, 2.474E-18, 2.440E-18, 3.203E-18, 5.907E-18, 7.271E-18, 7.070E-18, 7.622E-18, 1.006E-17, 9.776E-18, 9.777E-18, 6.083E-18, 5.778E-18, 5.723E-18, 4.840E-18, 4.818E-18, 5.221E-18, 5.127E-18, 4.949E-18, 3.545E-18, 3.010E-18, 2.938E-18, 2.830E-18, 3.098E-18, 3.274E-18, 3.368E-18, 3.573E-18, 3.528E-18, 3.149E-18, 3.061E-18, 3.240E-18, 3.128E-18, 3.271E-18, 3.554E-18, 3.451E-18, 3.550E-18, 3.332E-18, 2.967E-18, 2.625E-18, 2.772E-18, 2.808E-18, 2.955E-18, 2.861E-18, 2.863E-18, 3.253E-18, 3.385E-18, 3.212E-18, 3.253E-18, 3.354E-18, 3.537E-18, 4.038E-18, 4.223E-18, 4.514E-18, 4.468E-18
5.546E-18, 5.103E-18, 4.513E-18, 4.598E-18, 4.560E-18, 3.899E-18, 3.496E-18, 3.455E-18, 3.503E-18, 3.331E-18, 3.121E-18, 2.366E-18, 2.534E-18, 2.598E-18, 2.984E-18, 2.870E-18, 2.864E-18, 3.154E-18, 2.991E-18, 3.050E-18, 3.182E-18, 5.260E-18, 8.214E-18, 1.326E-17, 1.804E-17, 1.591E-17, 2.452E-17, 1.795E-17, 1.074E-17, 8.496E-18, 6.315E-18, 5.917E-18, 5.959E-18, 5.866E-18, 5.138E-18, 5.384E-18, 5.760E-18, 5.685E-18, 4.172E-18, 4.004E-18, 4.202E-18, 4.013E-18, 3.990E-18, 5.316E-18, 5.984E-18, 5.735E-18, 5.704E-18, 5.529E-18, 5.418E-18, 5.046E-18, 5.128E-18, 4.778E-18, 4.760E-18, 4.268E-18, 4.196E-18, 4.007E-18, 3.535E-18, 3.088E-18, 3.080E-18, 3.383E-18, 3.396E-18, 4.011E-18, 4.861E-18, 4.700E-18, 4.611E-18, 4.054E-18, 3.296E-18, 3.497E-18, 5.249E-18, 5.949E-18, 5.901E-18, 5.965E-18
6.830E-18, 6.724E-18, 4.872E-18, 3.369E-18, 3.916E-18, 3.429E-18, 3.175E-18, 2.992E-18, 3.104E-18, 3.041E-18, 2.539E-18, 2.020E-18, 1.635E-18, 1.769E-18, 1.834E-18, 1.959E-18, 2.453E-18, 2.638E-18, 2.864E-18, 2.861E-18, 2.601E-18, 2.174E-18, 5.247E-18, 2.279E-17, 2.717E-17, 3.573E-17, 3.493E-17, 2.360E-17, 1.559E-17, 7.984E-18, 5.919E-18, 4.646E-18, 4.336E-18, 4.484E-18, 4.820E-18, 4.660E-18, 5.882E-18, 6.068E-18, 4.865E-18, 4.019E-18, 4.320E-18, 4.529E-18, 6.092E-18, 6.095E-18, 6.943E-18, 8.089E-18, 7.181E-18, 5.301E-18, 3.564E-18, 4.377E-18, 3.817E-18, 3.815E-18, 3.349E-18, 3.196E-18, 3.734E-18, 4.799E-18, 3.644E-18, 2.848E-18, 2.791E-18, 3.513E-18, 3.970E-18, 3.465E-18, 3.795E-18, 4.625E-18, 5.069E-18, 6.194E-18, 7.484E-18, 8.914E-18, 6.225E-18, 6.389E-18, 6.720E-18, 5.340E-18
