flight_id,longitude,latitude,pressure,altitude_ft,time,h2o_gas_ppmv,h2o_gas_ppmv_std_err,temperature,temperature_std_err,rhi,rhi_std_err
20191226_10143507,7.2439,50.7869,45910.0,20339.905718528425,2019-12-26 10:29:11,1763.0,127.4406967163086,249.87,0.36,1.0773066,0.06151255965232849
20191226_10143507,7.2345,50.7913,45770.0,20412.59158752882,2019-12-26 10:29:15,1763.0,127.36503601074219,249.73,0.36,1.0888673,0.06206675246357918
20191226_10143507,7.2251,50.7955,45630.0,20485.4577013636,2019-12-26 10:29:19,1738.0,125.85042572021484,249.61,0.36,1.0826001,0.061899635940790176
20191226_10143507,7.2151,50.7999,45490.0,20558.505062082168,2019-12-26 10:29:23,1713.0,124.35084533691406,249.47,0.36,1.0790477,0.061897922307252884
20191226_10143507,7.206,50.8042,45360.0,20626.497927444198,2019-12-26 10:29:27,1696.0,123.31951904296875,249.26,0.36,1.0876098,0.06248343363404274
20191226_10143507,7.1962,50.808,45230.0,20694.648759429983,2019-12-26 10:29:31,1691.0,123.05801391601562,249.14,0.36,1.0939673,0.06289179623126984
20191226_10143507,7.1864,50.8126,45110.0,20757.698138086613,2019-12-26 10:29:35,1667.0,121.60914611816406,249.04,0.36,1.0861765,0.06265581399202347
20191226_10143507,7.1768,50.8171,44990.0,20820.883468430606,2019-12-26 10:29:39,1647.0,120.33882141113281,248.92,0.36,1.083657,0.0626274049282074
20191226_10143507,7.1675,50.821,44870.0,20884.205407405057,2019-12-26 10:29:43,1637.0,119.76937103271484,248.79,0.36,1.0875928,0.06294665485620499
20191226_10143507,7.1578,50.8255,44750.0,20947.664616894843,2019-12-26 10:29:47,1633.0,119.63436126708984,248.7,0.36,1.0923743,0.06332632154226303
20191226_10143507,7.148,50.83,44630.0,21011.261763777162,2019-12-26 10:29:51,1631.0,119.6632308959961,248.65,0.36,1.0929164,0.06348934769630432
20191226_10143507,7.1384,50.8341,44520.0,21069.6808963641,2019-12-26 10:29:55,1614.0,118.61588287353516,248.51,0.36,1.0944265,0.06370098888874054
20191226_10143507,7.1289,50.8384,44390.0,21138.872562497854,2019-12-26 10:29:59,1597.0,117.67070770263672,248.36,0.36,1.0960501,0.06400825083255768
20191226_10143507,7.119,50.8427,44270.0,21202.887573516437,2019-12-26 10:30:03,1577.0,116.46177673339844,248.24,0.36,1.0922425,0.06397667527198792
20191226_10143507,7.109,50.847,44150.0,21267.04324039378,2019-12-26 10:30:07,1560.0,115.39359283447266,248.1,0.36,1.0924737,0.06410833448171616
20191226_10143507,7.0996,50.8514,44020.0,21336.70474251572,2019-12-26 10:30:11,1527.0,113.51654052734375,248.07,0.36,1.0697645,0.06326316297054291
20191226_10143507,7.0898,50.8559,43900.0,21401.155673153426,2019-12-26 10:30:15,1498.0,112.96109771728516,248.04,0.37,1.0496044,0.06346534192562103
20191226_10143507,7.08,50.86,43780.0,21465.749412347028,2019-12-26 10:30:19,1465.0,110.96369934082031,247.94,0.37,1.0339848,0.06292171776294708
20191226_10143507,7.07,50.8646,43660.0,21530.486669266957,2019-12-26 10:30:23,1443.0,109.68582153320312,247.84,0.37,1.0260309,0.06275062263011932
20191226_10143507,7.0606,50.8688,43540.0,21595.368158566333,2019-12-26 10:30:27,1426.0,108.79463195800781,247.72,0.37,1.0233946,0.0629102885723114
20191226_10143507,7.0506,50.8731,43420.0,21660.39460043861,2019-12-26 10:30:31,1409.0,107.77202606201172,247.6,0.37,1.0207515,0.0629580095410347
20191226_10143507,7.0407,50.8775,43290.0,21731.004329342715,2019-12-26 10:30:35,1384.0,106.29341125488281,247.47,0.37,1.0130562,0.06283759325742722
20191226_10143507,7.0307,50.882,43170.0,21796.33509340875,2019-12-26 10:30:39,1363.0,104.9923324584961,247.34,0.37,1.0079147,0.0627651959657669
20191226_10143507,7.0213,50.8859,43040.0,21867.2762319749,2019-12-26 10:30:43,1340.0,103.65745544433594,247.19,0.37,1.002955,0.06281601637601852
20191226_10143507,7.0112,50.8906,42900.0,21943.868677396837,2019-12-26 10:30:47,1318.0,102.35978698730469,247.07,0.37,0.99509686,0.06266529113054276
20191226_10143507,7.0014,50.895,42770.0,22015.171667732255,2019-12-26 10:30:51,1299.0,101.33795928955078,246.93,0.37,0.9912996,0.06281207501888275
20191226_10143507,6.9916,50.8993,42630.0,22092.15602524192,2019-12-26 10:30:55,1285.0,100.55265808105469,246.85,0.37,0.9856083,0.06271795183420181
20191226_10143507,6.9818,50.9036,42480.0,22174.866767566666,2019-12-26 10:30:59,1263.0,99.13819885253906,246.77,0.37,0.97342736,0.06221091374754906
20191226_10143507,6.9719,50.9081,42350.0,22246.74091719728,2019-12-26 10:31:03,1236.0,97.43653869628906,246.59,0.37,0.9673683,0.062174148857593536
20191226_10143507,6.9619,50.9124,42210.0,22324.343910853808,2019-12-26 10:31:07,1221.0,96.45963287353516,246.43,0.37,0.96760076,0.06234376132488251
20191226_10143507,6.9523,50.9167,42080.0,22396.590669838108,2019-12-26 10:31:11,1199.0,95.06306457519531,246.29,0.37,0.96112555,0.06222275644540787
20191226_10143507,6.9423,50.9211,41960.0,22463.440568714712,2019-12-26 10:31:15,1177.0,93.61991119384766,246.13,0.37,0.9561257,0.06215400993824005
20191226_10143507,6.9325,50.9254,41830.0,22536.03620891469,2019-12-26 10:31:19,1160.0,92.47069549560547,245.97,0.37,0.9550253,0.062242455780506134
20191226_10143507,6.9222,50.9299,41710.0,22603.20989289711,2019-12-26 10:31:23,1147.0,91.68988800048828,245.8,0.37,0.95794016,0.06264593452215195
20191226_10143507,6.9126,50.9342,41610.0,22659.307603377325,2019-12-26 10:31:27,1136.0,90.96627044677734,245.61,0.37,0.96498436,0.06321485340595245
20191226_10143507,6.9027,50.9385,41500.0,22721.141309078754,2019-12-26 10:31:31,1129.0,90.59400939941406,245.45,0.37,0.9717642,0.06381165236234665
20191226_10143507,6.8925,50.9429,41380.0,22788.747798392047,2019-12-26 10:31:35,1111.0,89.47074890136719,245.29,0.37,0.9693567,0.06395044922828674
20191226_10143507,6.8826,50.9476,41270.0,22850.860012313202,2019-12-26 10:31:39,1098.0,88.60334777832031,245.21,0.37,0.96354246,0.06373661756515503
20191226_10143507,6.873,50.9517,41150.0,22918.77186069797,2019-12-26 10:31:43,1079.0,87.34700012207031,245.05,0.37,0.9597976,0.063744455575943
20191226_10143507,6.8629,50.956,41040.0,22981.165402226412,2019-12-26 10:31:47,1068.0,86.63829803466797,244.95,0.37,0.9567856,0.06371495872735977
20191226_10143507,6.8527,50.9608,40930.0,23043.694501363047,2019-12-26 10:31:51,1053.0,85.73095703125,244.83,0.37,0.95263684,0.06374629586935043
20191226_10143507,6.8429,50.9649,40830.0,23100.65732486927,2019-12-26 10:31:55,1040.0,84.89427185058594,244.75,0.37,0.94677895,0.0635777935385704
20191226_10143507,6.8332,50.9692,40730.0,23157.73322433495,2019-12-26 10:31:59,1029.0,84.2846908569336,244.64,0.37,0.9451619,0.06376083940267563
20191226_10143507,6.823,50.9738,40640.0,23209.198629388502,2019-12-26 10:32:03,1022.0,83.92598724365234,244.57,0.37,0.94316643,0.06384754925966263
20191226_10143507,6.8127,50.9781,40550.0,23260.756402323645,2019-12-26 10:32:07,1016.0,83.62299346923828,244.53,0.37,0.93956554,0.06380566209554672
20191226_10143507,6.8031,50.9824,40460.0,23312.406914480143,2019-12-26 10:32:11,1005.0,82.90752410888672,244.42,0.37,0.9379345,0.06387990713119507
20191226_10143507,6.793,50.987,40360.0,23369.905595211145,2019-12-26 10:32:15,994.0,82.21987915039062,244.32,0.37,0.93487686,0.06389504671096802
20191226_10143507,6.7829,50.9913,40280.0,23415.987653450724,2019-12-26 10:32:19,986.0,81.72021484375,244.21,0.37,0.9358962,0.06412123888731003
20191226_10143507,6.7727,50.9958,40180.0,23473.69455445043,2019-12-26 10:32:23,977.0,81.14232635498047,244.09,0.37,0.93700653,0.0643598735332489
20191226_10143507,6.7629,51.0003,40100.0,23519.943863834338,2019-12-26 10:32:27,967.0,80.48561096191406,243.97,0.37,0.93678457,0.06451583653688431
20191226_10143507,6.7526,51.0045,40020.0,23566.267943486055,2019-12-26 10:32:31,961.0,80.09712982177734,243.84,0.37,0.9419933,0.0649707168340683
20191226_10143507,6.7425,51.0092,39920.0,23624.27860129218,2019-12-26 10:32:35,957.0,79.86949157714844,243.73,0.37,0.9456901,0.06532198190689087
20191226_10143507,6.7324,51.0136,39850.0,23664.9561112592,2019-12-26 10:32:39,954.0,79.73196411132812,243.62,0.37,0.9520689,0.06586845219135284
20191226_10143507,6.7226,51.0178,39760.0,23717.340866666676,2019-12-26 10:32:43,952.0,79.58189392089844,243.49,0.37,0.961325,0.06649355590343475
20191226_10143507,6.7123,51.0222,39670.0,23769.821722757362,2019-12-26 10:32:47,947.0,79.2291488647461,243.36,0.37,0.9665848,0.06690145283937454
20191226_10143507,6.702,51.027,39580.0,23822.399074455967,2019-12-26 10:32:51,938.0,78.58980560302734,243.24,0.37,0.96773136,0.06708880513906479
20191226_10143507,6.692,51.0312,39490.0,23875.073319212617,2019-12-26 10:32:55,930.0,78.04322052001953,243.12,0.37,0.96888024,0.06729039549827576
20191226_10143507,6.6819,51.0356,39400.0,23927.84485702492,2019-12-26 10:32:59,923.0,77.58080291748047,243.04,0.37,0.96695846,0.06729265302419662
20191226_10143507,6.6716,51.0402,39310.0,23980.714090460046,2019-12-26 10:33:03,915.0,77.02591705322266,242.92,0.37,0.9694526,0.06758282333612442
20191226_10143507,6.6611,51.0445,39200.0,24045.465306688955,2019-12-26 10:33:07,901.0,76.05290222167969,242.69,0.37,0.97435766,0.06812791526317596
20191226_10143507,6.6514,51.049,39070.0,24122.179425504666,2019-12-26 10:33:11,890.0,75.21487426757812,242.6,0.37,0.96847147,0.06780978292226791
20191226_10143507,6.6411,51.0536,38940.0,24199.1005052558,2019-12-26 10:33:15,876.0,74.08560180664062,242.35,0.37,0.9749318,0.06826332211494446
20191226_10143507,6.6309,51.0579,38820.0,24270.289354633456,2019-12-26 10:33:19,867.0,73.33399963378906,242.17,0.37,0.9807369,0.06863099336624146
20191226_10143507,6.6205,51.0626,38710.0,24335.702500090683,2019-12-26 10:33:23,858.0,72.60406494140625,241.92,0.37,0.99404234,0.0695326179265976
20191226_10143507,6.6109,51.0669,38610.0,24395.29973282502,2019-12-26 10:33:27,852.0,72.15081024169922,241.76,0.37,1.0010638,0.07005371153354645
20191226_10143507,6.6004,51.0713,38510.0,24455.02208053257,2019-12-26 10:33:31,846.0,71.63394927978516,241.6,0.37,1.0081072,0.07048597186803818
20191226_10143507,6.5899,51.076,38440.0,24496.90248234575,2019-12-26 10:33:35,844.0,71.51404571533203,241.45,0.37,1.0191647,0.07128575444221497
20191226_10143507,6.5798,51.0804,38390.0,24526.85487856167,2019-12-26 10:33:39,843.0,71.49339294433594,241.33,0.37,1.0299493,0.07209794223308563
20191226_10143507,6.5698,51.0845,38350.0,24550.839546702482,2019-12-26 10:33:43,840.0,71.31596374511719,241.24,0.37,1.0349749,0.07253674417734146
20191226_10143507,6.5594,51.0892,38300.0,24580.848883502098,2019-12-26 10:33:47,835.0,71.03881072998047,241.13,0.37,1.0402076,0.07309148460626602
20191226_10143507,6.5489,51.0938,38230.0,24622.915292249872,2019-12-26 10:33:51,831.0,70.7992935180664,241.09,0.37,1.0378796,0.0730678141117096
20191226_10143507,6.5388,51.0981,38170.0,24659.021882215526,2019-12-26 10:33:55,824.0,70.37044525146484,240.96,0.37,1.0405895,0.07347406446933746
20191226_10143507,6.5286,51.1026,38110.0,24695.174457486224,2019-12-26 10:33:59,817.0,69.88113403320312,240.85,0.37,1.0430932,0.0737839937210083
20191226_10143507,6.5182,51.1072,38040.0,24737.41075722371,2019-12-26 10:34:03,813.0,69.66497039794922,240.81,0.37,1.0407586,0.07380129396915436
20191226_10143507,6.5077,51.1117,37980.0,24773.663417857606,2019-12-26 10:34:07,804.0,69.04510498046875,240.73,0.37,1.0360769,0.0736800953745842
20191226_10143507,6.4976,51.1163,37910.0,24816.016845486305,2019-12-26 10:34:11,797.0,68.63557434082031,240.57,0.37,1.0418497,0.07434320449829102
20191226_10143507,6.4871,51.1208,37840.0,24858.433643261014,2019-12-26 10:34:15,789.0,68.10565948486328,240.42,0.37,1.0461595,0.07485823333263397
20191226_10143507,6.4766,51.1252,37780.0,24894.841496862475,2019-12-26 10:34:19,783.0,67.6781997680664,240.32,0.37,1.0485735,0.07514572143554688
20191226_10143507,6.4661,51.1299,37700.0,24943.458199584577,2019-12-26 10:34:23,776.0,67.25274658203125,240.23,0.37,1.0467434,0.07527842372655869
20191226_10143507,6.456,51.1343,37630.0,24986.066386075254,2019-12-26 10:34:27,769.0,66.75884246826172,240.08,0.37,1.0524492,0.07582753151655197
20191226_10143507,6.4459,51.1391,37570.0,25022.63879926691,2019-12-26 10:34:31,762.0,66.2997817993164,239.98,0.37,1.0521036,0.07601835578680038
20191226_10143507,6.4358,51.1444,37490.0,25071.475653973135,2019-12-26 10:34:35,758.0,66.02171325683594,239.87,0.37,1.0560263,0.07638438045978546
20191226_10143507,6.4263,51.1499,37420.0,25114.277170078905,2019-12-26 10:34:39,750.0,65.47106170654297,239.72,0.37,1.0603734,0.0768999457359314
20191226_10143507,6.4176,51.1553,37350.0,25157.143565993276,2019-12-26 10:34:43,745.0,65.15260314941406,239.59,0.37,1.0659081,0.07746300101280212
20191226_10143507,6.4086,51.1613,37260.0,25212.353191732294,2019-12-26 10:34:47,738.0,64.64598846435547,239.52,0.37,1.0610772,0.07727224379777908
20191226_10143507,6.3999,51.1674,37190.0,25255.368713169137,2019-12-26 10:34:51,732.0,64.15274810791016,239.35,0.37,1.0698346,0.07791225612163544
20191226_10143507,6.391,51.1729,37120.0,25298.449842370937,2019-12-26 10:34:55,726.0,63.68701934814453,239.26,0.37,1.0693914,0.07795756310224533
20191226_10143507,6.382,51.1788,37050.0,25341.59680340847,2019-12-26 10:34:59,722.0,63.41665267944336,239.08,0.37,1.0824822,0.07899841666221619
20191226_10143507,6.3724,51.1843,36980.0,25384.80982154291,2019-12-26 10:35:03,717.0,63.067142486572266,239.02,0.37,1.0803279,0.07898417860269547
20191226_10143507,6.3628,51.1896,36920.0,25421.90229905726,2019-12-26 10:35:07,711.0,62.6218147277832,238.92,0.37,1.0799932,0.07907773554325104
20191226_10143507,6.3534,51.1947,36830.0,25477.63263795731,2019-12-26 10:35:11,703.0,62.031707763671875,238.78,0.37,1.0814886,0.07935331761837006
20191226_10143507,6.3436,51.2002,36770.0,25514.847489176183,2019-12-26 10:35:15,699.0,61.73136520385742,238.63,0.37,1.0915227,0.08013880252838135
20191226_10143507,6.3338,51.2052,36700.0,25558.327012420094,2019-12-26 10:35:19,694.0,61.333187103271484,238.48,0.37,1.1001782,0.08080694079399109
20191226_10143507,6.3237,51.2107,36630.0,25601.873737226044,2019-12-26 10:35:23,690.0,61.05827713012695,238.33,0.37,1.1088547,0.08154558390378952
20191226_10143507,6.3142,51.2159,36560.0,25645.48789618074,2019-12-26 10:35:27,687.0,60.818660736083984,238.27,0.37,1.1095134,0.08162395656108856
20191226_10143507,6.3043,51.221,36490.0,25689.169723123072,2019-12-26 10:35:31,680.0,60.261775970458984,238.11,0.37,1.1155016,0.08213400095701218
20191226_10143507,6.2943,51.2265,36420.0,25732.919453153296,2019-12-26 10:35:35,676.0,60.00283432006836,238.02,0.37,1.11791,0.08247069269418716
20191226_10143507,6.2845,51.2318,36350.0,25776.73732264227,2019-12-26 10:35:39,673.0,59.7615852355957,237.92,0.37,1.1218435,0.082776740193367
20191226_10143507,6.2749,51.2368,36280.0,25820.623569240804,2019-12-26 10:35:43,669.0,59.50575637817383,237.81,0.37,1.127314,0.08334385603666306
20191226_10143507,6.2651,51.2423,36210.0,25864.57843188902,2019-12-26 10:35:47,662.0,59.01676559448242,237.64,0.37,1.1334642,0.08401469141244888
20191226_10143507,6.2552,51.2478,36130.0,25914.89688852071,2019-12-26 10:35:51,657.0,58.60553741455078,237.61,0.37,1.1267053,0.08357449620962143
20191226_10143507,6.2456,51.2528,36070.0,25952.69496759898,2019-12-26 10:35:55,649.0,58.00059509277344,237.47,0.37,1.1282661,0.08386895060539246
20191226_10143507,6.2358,51.2579,35990.0,26003.171679400442,2019-12-26 10:35:59,643.0,57.52215576171875,237.35,0.37,1.1296047,0.0840488001704216
20191226_10143507,6.2256,51.2636,35920.0,26047.413382481715,2019-12-26 10:36:03,636.0,56.980865478515625,237.19,0.37,1.1356659,0.08462613075971603
20191226_10143507,6.2157,51.2686,35870.0,26079.057359451723,2019-12-26 10:36:07,633.0,56.80213165283203,237.05,0.37,1.145799,0.0855276808142662
20191226_10143507,6.2061,51.2739,35810.0,26117.07731083255,2019-12-26 10:36:11,628.0,56.46175003051758,236.97,0.37,1.1452788,0.08569790422916412
20191226_10143507,6.1959,51.2792,35750.0,26155.14887772619,2019-12-26 10:36:15,626.0,56.306915283203125,236.98,0.37,1.1380268,0.0852133110165596
20191226_10143507,6.1862,51.2844,35680.0,26199.631151373196,2019-12-26 10:36:19,618.0,55.71100997924805,236.81,0.37,1.142798,0.08578530699014664
20191226_10143507,6.1759,51.2898,35620.0,26237.815091042066,2019-12-26 10:36:23,611.0,55.218231201171875,236.68,0.37,1.1442679,0.0861605703830719
20191226_10143507,6.1662,51.2952,35560.0,26276.051145550497,2019-12-26 10:36:27,605.0,54.84116744995117,236.53,0.37,1.1488311,0.08682733029127121
20191226_10143507,6.1561,51.3003,35510.0,26307.954449116467,2019-12-26 10:36:31,600.0,54.506404876708984,236.44,0.37,1.1484174,0.08703605085611343
20191226_10143507,6.146,51.3058,35450.0,26346.28646162835,2019-12-26 10:36:35,592.0,53.841644287109375,236.42,0.37,1.1342893,0.08610064536333084
20191226_10143507,6.136,51.3113,35380.0,26391.073594315036,2019-12-26 10:36:39,587.0,53.5041618347168,236.22,0.37,1.148039,0.08734834939241409
20191226_10143507,6.1263,51.3161,35330.0,26423.108352026997,2019-12-26 10:36:43,584.0,53.341583251953125,236.06,0.37,1.1599429,0.0884605273604393
20191226_10143507,6.1161,51.3216,35280.0,26455.179839974622,2019-12-26 10:36:47,581.0,53.1762580871582,235.99,0.37,1.1621871,0.08886685967445374
20191226_10143507,6.1058,51.3269,35220.0,26493.714242165865,2019-12-26 10:36:51,578.0,53.053077697753906,235.87,0.37,1.1693399,0.08973698318004608
20191226_10143507,6.096,51.3321,35170.0,26525.86686895302,2019-12-26 10:36:55,571.0,52.52766799926758,235.81,0.37,1.1613654,0.08938831090927124
20191226_10143507,6.0859,51.3372,35100.0,26570.9427835881,2019-12-26 10:36:59,566.0,52.194637298583984,235.71,0.37,1.1610665,0.08964066952466965
20191226_10143507,6.0756,51.3425,35030.0,26616.091545515836,2019-12-26 10:37:03,560.0,51.772220611572266,235.6,0.37,1.1608802,0.08991098403930664
20191226_10143507,6.0653,51.3477,34970.0,26654.84866462196,2019-12-26 10:37:07,554.0,51.34532928466797,235.57,0.37,1.1496439,0.08934657275676727
20191226_10143507,6.0555,51.353,34900.0,26700.13341498874,2019-12-26 10:37:11,550.0,51.046302795410156,235.39,0.37,1.1632904,0.09052370488643646
20191226_10143507,6.0452,51.3583,34830.0,26745.491769886616,2019-12-26 10:37:15,547.0,50.82167434692383,235.33,0.37,1.1625301,0.09057947248220444
20191226_10143507,6.0351,51.3635,34770.0,26784.42914604705,2019-12-26 10:37:19,539.0,50.17478561401367,235.28,0.37,1.148584,0.08972004055976868
20191226_10143507,6.0246,51.3688,34700.0,26829.924907041455,2019-12-26 10:37:23,529.0,49.39157485961914,234.98,0.37,1.1636407,0.09117596596479416
20191226_10143507,6.0148,51.3743,34650.0,26862.46739847178,2019-12-26 10:37:27,528.0,49.26445770263672,234.97,0.37,1.1608437,0.09086477756500244
20191226_10143507,6.0047,51.3793,34590.0,26901.568616431094,2019-12-26 10:37:31,524.0,48.98600769042969,234.79,0.37,1.1731223,0.09201356768608093
20191226_10143507,5.9941,51.3848,34550.0,26927.66661608856,2019-12-26 10:37:35,519.0,48.636661529541016,234.75,0.37,1.1662842,0.09177893400192261
20191226_10143507,5.9839,51.3901,34500.0,26960.323541786092,2019-12-26 10:37:39,518.0,48.55524826049805,234.57,0.37,1.1859105,0.09329099208116531
20191226_10143507,5.9743,51.3951,34450.0,26993.018812427752,2019-12-26 10:37:43,515.0,48.35271453857422,234.51,0.37,1.1851463,0.09342454373836517
20191226_10143507,5.9637,51.4007,34400.0,27025.752528788384,2019-12-26 10:37:47,511.0,48.05332946777344,234.5,0.37,1.1750212,0.09283127635717392
20191226_10143507,5.9534,51.4061,34350.0,27058.524792054657,2019-12-26 10:37:51,505.0,47.61689376831055,234.41,0.37,1.1731367,0.0930030345916748
