flight_id,longitude,latitude,pressure,altitude_ft,time,h2o_gas_ppmv,h2o_gas_ppmv_std_err,temperature,temperature_std_err,rhi,rhi_std_err
20190112_01535914,116.7225,20.843,17890.0,40879.17110138305,2019-01-12 04:01:59,63.0,11.068014144897461,213.99,0.45,0.9282383,0.1524720937013626
20190112_01535914,116.7321,20.8471,17900.0,40868.05130915598,2019-01-12 04:02:03,63.0,11.033617973327637,213.94,0.45,0.9412121,0.1540421098470688
20190112_01535914,116.7414,20.851,17900.0,40868.05130915598,2019-01-12 04:02:07,63.0,10.999831199645996,213.96,0.45,0.9428194,0.15376852452754974
20190112_01535914,116.7509,20.8548,17900.0,40868.05130915598,2019-01-12 04:02:11,63.0,10.990982055664062,214.0,0.45,0.93172556,0.1518280804157257
20190112_01535914,116.7605,20.8589,17900.0,40868.05130915598,2019-01-12 04:02:15,63.0,10.98300838470459,213.97,0.45,0.930205,0.15144748985767365
20190112_01535914,116.7696,20.8629,17900.0,40868.05130915598,2019-01-12 04:02:19,63.0,10.989697456359863,213.93,0.45,0.9323532,0.151894211769104
20190112_01535914,116.7792,20.8666,17900.0,40868.05130915598,2019-01-12 04:02:23,62.0,10.848984718322754,213.98,0.45,0.92117196,0.15062014758586884
20190112_01535914,116.7886,20.8706,17900.0,40868.05130915598,2019-01-12 04:02:27,63.0,11.011237144470215,213.99,0.45,0.9246612,0.15099292993545532
20190112_01535914,116.7979,20.8747,17900.0,40868.05130915598,2019-01-12 04:02:31,63.0,11.029608726501465,213.9,0.45,0.9415734,0.1540280431509018
20190112_01535914,116.8075,20.8785,17900.0,40868.05130915598,2019-01-12 04:02:35,64.0,11.200395584106445,213.9,0.45,0.95410377,0.15600943565368652
20190112_01535914,116.8169,20.8826,17910.0,40856.93654582071,2019-01-12 04:02:39,64.0,11.216606140136719,213.95,0.45,0.95543647,0.15649786591529846
20190112_01535914,116.8262,20.8866,17900.0,40868.05130915598,2019-01-12 04:02:43,64.0,11.247274398803711,213.96,0.45,0.9553426,0.15697447955608368
20190112_01535914,116.8358,20.8903,17900.0,40868.05130915598,2019-01-12 04:02:47,65.0,11.439302444458008,214.12,0.45,0.9377942,0.1543782502412796
20190112_01535914,116.8453,20.8943,17900.0,40868.05130915598,2019-01-12 04:02:51,64.0,11.27614974975586,214.0,0.45,0.9513973,0.15679433941841125
20190112_01535914,116.8545,20.8984,17900.0,40868.05130915598,2019-01-12 04:02:55,64.0,11.290592193603516,213.97,0.45,0.9534601,0.15735746920108795
20190112_01535914,116.8642,20.9022,17900.0,40868.05130915598,2019-01-12 04:02:59,64.0,11.299418449401855,213.98,0.45,0.94800216,0.15659870207309723
20190112_01535914,116.8736,20.9061,17900.0,40868.05130915598,2019-01-12 04:03:03,64.0,11.28266716003418,213.86,0.45,0.96700704,0.1594398021697998
20190112_01535914,116.8829,20.9102,17900.0,40868.05130915598,2019-01-12 04:03:07,64.0,11.271288871765137,213.92,0.45,0.9628676,0.15858808159828186
20190112_01535914,116.8923,20.914,17900.0,40868.05130915598,2019-01-12 04:03:11,64.0,11.26676082611084,213.93,0.45,0.9609859,0.1582077443599701
20190112_01535914,116.9019,20.918,17900.0,40868.05130915598,2019-01-12 04:03:15,64.0,11.264520645141602,213.99,0.45,0.9479118,0.1560335010290146
20190112_01535914,116.911,20.9219,17900.0,40868.05130915598,2019-01-12 04:03:19,64.0,11.251422882080078,213.93,0.45,0.95203817,0.15649068355560303
20190112_01535914,116.9206,20.9259,17900.0,40868.05130915598,2019-01-12 04:03:23,64.0,11.246909141540527,213.9,0.45,0.9576839,0.15733955800533295
20190112_01535914,116.9301,20.9298,17900.0,40868.05130915598,2019-01-12 04:03:27,64.0,11.25087833404541,213.88,0.45,0.9578683,0.1574288010597229
20190112_01535914,116.9393,20.9338,17900.0,40868.05130915598,2019-01-12 04:03:31,64.0,11.239542961120605,213.93,0.45,0.95203817,0.15630164742469788
20190112_01535914,116.9488,20.9375,17900.0,40868.05130915598,2019-01-12 04:03:35,64.0,11.231573104858398,213.91,0.45,0.9522228,0.15620054304599762
20190112_01535914,116.9584,20.9417,17900.0,40868.05130915598,2019-01-12 04:03:39,64.0,11.22712230682373,213.93,0.45,0.9538277,0.15639743208885193
20190112_01535914,116.9675,20.9454,17900.0,40868.05130915598,2019-01-12 04:03:43,64.0,11.209680557250977,213.97,0.45,0.9463047,0.1548970639705658
20190112_01535914,116.9769,20.9494,17900.0,40868.05130915598,2019-01-12 04:03:47,64.0,11.185624122619629,213.96,0.45,0.9446084,0.15423713624477386
20190112_01535914,116.9865,20.9533,17900.0,40868.05130915598,2019-01-12 04:03:51,63.0,11.006865501403809,213.92,0.45,0.9449705,0.15422318875789642
20190112_01535914,116.9956,20.9573,17900.0,40868.05130915598,2019-01-12 04:03:55,63.0,10.990153312683105,214.0,0.45,0.9335139,0.15210634469985962
20190112_01535914,117.0052,20.9611,17900.0,40868.05130915598,2019-01-12 04:03:59,63.0,10.979423522949219,213.93,0.45,0.94309044,0.15347878634929657
20190112_01535914,117.0147,20.965,17900.0,40868.05130915598,2019-01-12 04:04:03,63.0,10.978416442871094,213.88,0.45,0.94891614,0.1543990969657898
20190112_01535914,117.0238,20.969,17900.0,40868.05130915598,2019-01-12 04:04:07,63.0,10.95781135559082,213.94,0.45,0.9412121,0.15282957255840302
20190112_01535914,117.0334,20.9729,17900.0,40868.05130915598,2019-01-12 04:04:11,63.0,10.933115005493164,213.88,0.45,0.9453354,0.1530882567167282
20190112_01535914,117.0428,20.9768,17900.0,40868.05130915598,2019-01-12 04:04:15,63.0,10.877551078796387,213.94,0.45,0.93942267,0.15125632286071777
20190112_01535914,117.0519,20.9808,17890.0,40879.17110138305,2019-01-12 04:04:19,63.0,10.885235786437988,213.93,0.45,0.9323533,0.15023773908615112
20190112_01535914,117.0616,20.9846,17900.0,40868.05130915598,2019-01-12 04:04:23,63.0,10.854903221130371,213.93,0.45,0.9359323,0.15033116936683655
20190112_01535914,117.071,20.9885,17900.0,40868.05130915598,2019-01-12 04:04:27,63.0,10.849320411682129,213.9,0.45,0.9433634,0.15142814815044403
20190112_01535914,117.0801,20.9925,17900.0,40868.05130915598,2019-01-12 04:04:31,63.0,10.819045066833496,213.89,0.45,0.9452461,0.15124058723449707
20190112_01535914,117.0897,20.9962,17900.0,40868.05130915598,2019-01-12 04:04:35,63.0,10.777019500732422,213.79,0.45,0.962286,0.1532539278268814
20190112_01535914,117.0992,21.0004,17900.0,40868.05130915598,2019-01-12 04:04:39,64.0,10.907712936401367,213.9,0.45,0.95947397,0.15218211710453033
20190112_01535914,117.1084,21.0043,17900.0,40868.05130915598,2019-01-12 04:04:43,64.0,10.89686393737793,213.96,0.45,0.9571317,0.1516505479812622
20190112_01535914,117.1179,21.0081,17900.0,40868.05130915598,2019-01-12 04:04:47,65.0,11.037442207336426,213.96,0.45,0.9607097,0.15174588561058044
20190112_01535914,117.1275,21.012,17900.0,40868.05130915598,2019-01-12 04:04:51,65.0,11.00742244720459,213.9,0.45,0.9702143,0.15275074541568756
20190112_01535914,117.1366,21.016,17900.0,40868.05130915598,2019-01-12 04:04:55,65.0,11.003692626953125,213.92,0.45,0.97002655,0.15266619622707367
20190112_01535914,117.1462,21.0198,17900.0,40868.05130915598,2019-01-12 04:04:59,66.0,11.14330768585205,213.85,0.45,0.9903858,0.15537391602993011
20190112_01535914,117.1558,21.0237,17900.0,40868.05130915598,2019-01-12 04:05:03,66.0,11.103952407836914,213.85,0.45,0.99754953,0.15585744380950928
20190112_01535914,117.1649,21.0277,17900.0,40868.05130915598,2019-01-12 04:05:07,66.0,11.078633308410645,213.8,0.45,1.0087801,0.157182514667511
20190112_01535914,117.1745,21.0316,17900.0,40868.05130915598,2019-01-12 04:05:11,67.0,11.226149559020996,213.92,0.45,0.99508256,0.15475304424762726
20190112_01535914,117.1841,21.0356,17900.0,40868.05130915598,2019-01-12 04:05:15,67.0,11.2157564163208,213.85,0.45,1.0065042,0.15634317696094513
20190112_01535914,117.1932,21.0395,17900.0,40868.05130915598,2019-01-12 04:05:19,67.0,11.19432544708252,213.84,0.45,1.0155547,0.15739630162715912
20190112_01535914,117.2028,21.0433,17900.0,40868.05130915598,2019-01-12 04:05:23,68.0,11.352927207946777,213.88,0.45,1.0133709,0.15693199634552002
20190112_01535914,117.2124,21.0472,17900.0,40868.05130915598,2019-01-12 04:05:27,68.0,11.353646278381348,213.88,0.45,1.0151613,0.15722081065177917
20190112_01535914,117.2215,21.0513,17900.0,40868.05130915598,2019-01-12 04:05:31,68.0,11.3410062789917,213.8,0.45,1.0320734,0.15961210429668427
20190112_01535914,117.2312,21.0551,17900.0,40868.05130915598,2019-01-12 04:05:35,68.0,11.32402229309082,213.91,0.45,1.0220286,0.15781210362911224
20190112_01535914,117.2408,21.0591,17900.0,40868.05130915598,2019-01-12 04:05:39,68.0,11.32319164276123,213.91,0.45,1.0202386,0.1575222760438919
20190112_01535914,117.2499,21.063,17900.0,40868.05130915598,2019-01-12 04:05:43,68.0,11.341270446777344,213.94,0.45,1.0127871,0.15666988492012024
20190112_01535914,117.2595,21.067,17900.0,40868.05130915598,2019-01-12 04:05:47,68.0,11.343018531799316,213.91,0.45,1.0094993,0.15618154406547546
20190112_01535914,117.2691,21.0709,17900.0,40868.05130915598,2019-01-12 04:05:51,68.0,11.343018531799316,213.91,0.45,1.0094993,0.15618154406547546
20190112_01535914,117.2782,21.0749,17900.0,40868.05130915598,2019-01-12 04:05:55,67.0,11.190004348754883,213.96,0.45,0.9982794,0.15467998385429382
20190112_01535914,117.2878,21.0786,17900.0,40868.05130915598,2019-01-12 04:05:59,67.0,11.206883430480957,213.96,0.45,0.99470127,0.15439563989639282
20190112_01535914,117.2974,21.0826,17900.0,40868.05130915598,2019-01-12 04:06:03,67.0,11.204751014709473,213.85,0.45,1.0082952,0.15644288063049316
20190112_01535914,117.3067,21.0865,17900.0,40868.05130915598,2019-01-12 04:06:07,67.0,11.22655963897705,213.92,0.45,0.99687225,0.15503793954849243
20190112_01535914,117.3161,21.0903,17900.0,40868.05130915598,2019-01-12 04:06:11,67.0,11.214935302734375,213.92,0.45,0.99687225,0.15485160052776337
20190112_01535914,117.3257,21.0944,17900.0,40868.05130915598,2019-01-12 04:06:15,67.0,11.225764274597168,213.92,0.45,0.99329287,0.1544685661792755
20190112_01535914,117.335,21.0984,17900.0,40868.05130915598,2019-01-12 04:06:19,66.0,11.080267906188965,213.98,0.45,0.9801985,0.15279990434646606
20190112_01535914,117.3446,21.1022,17890.0,40879.17110138305,2019-01-12 04:06:23,66.0,11.095382690429688,213.96,0.45,0.97860014,0.15278713405132294
20190112_01535914,117.3541,21.1061,17900.0,40868.05130915598,2019-01-12 04:06:27,65.0,10.95196533203125,213.92,0.45,0.9771854,0.15295609831809998
20190112_01535914,117.3633,21.1101,17900.0,40868.05130915598,2019-01-12 04:06:31,66.0,11.113911628723145,213.91,0.45,0.982651,0.1537042111158371
20190112_01535914,117.373,21.1138,17900.0,40868.05130915598,2019-01-12 04:06:35,66.0,11.121438026428223,213.93,0.45,0.97888136,0.1532396674156189
20190112_01535914,117.3826,21.1178,17900.0,40868.05130915598,2019-01-12 04:06:39,66.0,11.133033752441406,213.93,0.45,0.97888136,0.15342478454113007
20190112_01535914,117.3918,21.1217,17900.0,40868.05130915598,2019-01-12 04:06:43,66.0,11.135990142822266,213.96,0.45,0.973233,0.15259374678134918
20190112_01535914,117.4013,21.1257,17900.0,40868.05130915598,2019-01-12 04:06:47,65.0,10.992518424987793,213.98,0.45,0.96946645,0.15241332352161407
20190112_01535914,117.4109,21.1296,17900.0,40868.05130915598,2019-01-12 04:06:51,66.0,11.14083480834961,213.95,0.45,0.9786963,0.1535251885652542
20190112_01535914,117.4202,21.1336,17900.0,40868.05130915598,2019-01-12 04:06:55,66.0,11.144758224487305,213.99,0.45,0.9747396,0.1529766470193863
20190112_01535914,117.4298,21.1374,17900.0,40868.05130915598,2019-01-12 04:06:59,66.0,11.144803047180176,213.99,0.45,0.9765281,0.1532580703496933
20190112_01535914,117.4394,21.1413,17900.0,40868.05130915598,2019-01-12 04:07:03,66.0,11.18259334564209,213.96,0.45,0.97502196,0.15361487865447998
20190112_01535914,117.4487,21.1452,17900.0,40868.05130915598,2019-01-12 04:07:07,65.0,11.04222297668457,213.96,0.45,0.97144383,0.1535181701183319
20190112_01535914,117.4583,21.149,17900.0,40868.05130915598,2019-01-12 04:07:11,66.0,11.208148956298828,214.03,0.45,0.96363556,0.15223896503448486
20190112_01535914,117.4679,21.153,17900.0,40868.05130915598,2019-01-12 04:07:15,65.0,11.061646461486816,214.03,0.45,0.9618478,0.15232734382152557
20190112_01535914,117.4773,21.1566,17900.0,40868.05130915598,2019-01-12 04:07:19,65.0,11.08787727355957,214.05,0.45,0.9563001,0.15186811983585358
20190112_01535914,117.4871,21.16,17900.0,40868.05130915598,2019-01-12 04:07:23,65.0,11.091279983520508,213.98,0.45,0.96410036,0.15314437448978424
20190112_01535914,117.4969,21.1634,17900.0,40868.05130915598,2019-01-12 04:07:27,66.0,11.235989570617676,214.02,0.45,0.9673048,0.15325474739074707
20190112_01535914,117.5065,21.1667,17900.0,40868.05130915598,2019-01-12 04:07:31,66.0,11.243885040283203,214.04,0.45,0.96711814,0.15335428714752197
20190112_01535914,117.5165,21.1698,17900.0,40868.05130915598,2019-01-12 04:07:35,66.0,11.279266357421875,214.13,0.45,0.95198953,0.15152467787265778
20190112_01535914,117.5264,21.1729,17900.0,40868.05130915598,2019-01-12 04:07:39,65.0,11.1088228225708,214.13,0.45,0.9502035,0.1512475311756134
20190112_01535914,117.5362,21.1758,17900.0,40868.05130915598,2019-01-12 04:07:43,65.0,11.14244270324707,214.11,0.45,0.9486014,0.15151455998420715
20190112_01535914,117.5463,21.1786,17900.0,40868.05130915598,2019-01-12 04:07:47,66.0,11.295446395874023,214.12,0.45,0.9538707,0.15207280218601227
20190112_01535914,117.5565,21.1813,17900.0,40868.05130915598,2019-01-12 04:07:51,66.0,11.333577156066895,214.09,0.45,0.9559338,0.15298739075660706
20190112_01535914,117.5662,21.1839,17900.0,40868.05130915598,2019-01-12 04:07:55,66.0,11.345113754272461,214.09,0.45,0.9577206,0.15345296263694763
20190112_01535914,117.5764,21.1864,17900.0,40868.05130915598,2019-01-12 04:07:59,66.0,11.341988563537598,214.11,0.45,0.9539607,0.15280675888061523
20190112_01535914,117.5865,21.189,17900.0,40868.05130915598,2019-01-12 04:08:03,66.0,11.341988563537598,214.11,0.45,0.9539607,0.15280675888061523
20190112_01535914,117.5963,21.1916,17900.0,40868.05130915598,2019-01-12 04:08:07,65.0,11.211809158325195,214.06,0.45,0.95620626,0.1538122147321701
20190112_01535914,117.6064,21.1942,17900.0,40868.05130915598,2019-01-12 04:08:11,66.0,11.362380981445312,214.14,0.45,0.9554716,0.15337243676185608
20190112_01535914,117.6167,21.1967,17900.0,40868.05130915598,2019-01-12 04:08:15,66.0,11.370361328125,214.15,0.45,0.95180637,0.15290984511375427
20190112_01535914,117.6265,21.1995,17900.0,40868.05130915598,2019-01-12 04:08:19,65.0,11.22728443145752,214.22,0.45,0.9386716,0.15126781165599823
20190112_01535914,117.6366,21.2019,17900.0,40868.05130915598,2019-01-12 04:08:23,66.0,11.413294792175293,214.16,0.45,0.9517142,0.153561070561409
20190112_01535914,117.6468,21.2046,17900.0,40868.05130915598,2019-01-12 04:08:27,66.0,11.405759811401367,214.21,0.45,0.9530395,0.15366987884044647
20190112_01535914,117.6565,21.2072,17900.0,40868.05130915598,2019-01-12 04:08:31,66.0,11.417708396911621,214.21,0.45,0.9530395,0.15385478734970093
20190112_01535914,117.6668,21.2098,17900.0,40868.05130915598,2019-01-12 04:08:35,67.0,11.575180053710938,214.15,0.45,0.9678781,0.15599580109119415
20190112_01535914,117.677,21.2125,17900.0,40868.05130915598,2019-01-12 04:08:39,67.0,11.571554183959961,214.18,0.45,0.97116584,0.1564764380455017
20190112_01535914,117.6868,21.2151,17900.0,40868.05130915598,2019-01-12 04:08:43,68.0,11.748751640319824,214.17,0.45,0.9766203,0.1574219912290573
20190112_01535914,117.6969,21.2177,17900.0,40868.05130915598,2019-01-12 04:08:47,68.0,11.72595500946045,214.19,0.45,0.97821426,0.1573321372270584
20190112_01535914,117.7072,21.2204,17900.0,40868.05130915598,2019-01-12 04:08:51,68.0,11.756803512573242,214.29,0.45,0.9612222,0.15508992969989777
20190112_01535914,117.717,21.223,17900.0,40868.05130915598,2019-01-12 04:08:55,68.0,11.749429702758789,214.33,0.45,0.95728505,0.15435272455215454
20190112_01535914,117.7271,21.2256,17900.0,40868.05130915598,2019-01-12 04:08:59,68.0,11.750272750854492,214.43,0.45,0.94745755,0.15280362963676453
20190112_01535914,117.7372,21.2282,17900.0,40868.05130915598,2019-01-12 04:09:03,68.0,11.757555961608887,214.35,0.45,0.957099,0.154449924826622
20190112_01535914,117.747,21.2309,17900.0,40868.05130915598,2019-01-12 04:09:07,68.0,11.785962104797363,214.37,0.45,0.95156926,0.15398800373077393
20190112_01535914,117.7573,21.2335,17900.0,40868.05130915598,2019-01-12 04:09:11,68.0,11.786895751953125,214.42,0.45,0.9457672,0.15307436883449554
20190112_01535914,117.7674,21.2361,17900.0,40868.05130915598,2019-01-12 04:09:15,68.0,11.795679092407227,214.43,0.45,0.9421147,0.15261578559875488
20190112_01535914,117.7772,21.2386,17900.0,40868.05130915598,2019-01-12 04:09:19,67.0,11.659405708312988,214.41,0.45,0.9369513,0.15233168005943298
20190112_01535914,117.7873,21.2412,17900.0,40868.05130915598,2019-01-12 04:09:23,67.0,11.665316581726074,214.44,0.45,0.9313385,0.15151378512382507
20190112_01535914,117.7975,21.2438,17900.0,40868.05130915598,2019-01-12 04:09:27,67.0,11.705281257629395,214.41,0.45,0.9316074,0.15214543044567108
20190112_01535914,117.8073,21.2465,17900.0,40868.05130915598,2019-01-12 04:09:31,67.0,11.705281257629395,214.41,0.45,0.9316074,0.15214543044567108
20190112_01535914,117.8174,21.2491,17900.0,40868.05130915598,2019-01-12 04:09:35,66.0,11.573442459106445,214.43,0.45,0.9243054,0.15159933269023895
20190112_01535914,117.8277,21.2517,17900.0,40868.05130915598,2019-01-12 04:09:39,66.0,11.589597702026367,214.48,0.45,0.9167393,0.1506091207265854
20190112_01535914,117.8375,21.2543,17900.0,40868.05130915598,2019-01-12 04:09:43,66.0,11.603888511657715,214.55,0.45,0.90722317,0.149270698428154
20190112_01535914,117.8476,21.2568,17900.0,40868.05130915598,2019-01-12 04:09:47,66.0,11.643391609191895,214.53,0.45,0.90206206,0.1489940583705902
20190112_01535914,117.8577,21.2594,17900.0,40868.05130915598,2019-01-12 04:09:51,65.0,11.512920379638672,214.53,0.45,0.8985036,0.1490844339132309
20190112_01535914,117.8675,21.2621,17900.0,40868.05130915598,2019-01-12 04:09:55,65.0,11.524603843688965,214.55,0.45,0.89477116,0.14864099025726318
20190112_01535914,117.8776,21.2646,17900.0,40868.05130915598,2019-01-12 04:09:59,65.0,11.54341983795166,214.6,0.45,0.88722986,0.1476726531982422
20190112_01535914,117.8878,21.2673,17900.0,40868.05130915598,2019-01-12 04:10:03,65.0,11.590642929077148,214.62,0.45,0.87994623,0.1471463292837143
20190112_01535914,117.8976,21.2699,17900.0,40868.05130915598,2019-01-12 04:10:07,64.0,11.433258056640625,214.53,0.45,0.8860491,0.1484573930501938
20190112_01535914,117.9077,21.2724,17900.0,40868.05130915598,2019-01-12 04:10:11,64.0,11.459712028503418,214.53,0.45,0.8842699,0.1485489308834076
20190112_01535914,117.9178,21.275,17900.0,40868.05130915598,2019-01-12 04:10:15,64.0,11.500631332397461,214.6,0.45,0.8712277,0.14696559309959412
20190112_01535914,117.9276,21.2776,17900.0,40868.05130915598,2019-01-12 04:10:19,63.0,11.369976043701172,214.51,0.45,0.8737623,0.14809949696063995
20190112_01535914,117.9377,21.2802,17900.0,40868.05130915598,2019-01-12 04:10:23,63.0,11.414942741394043,214.51,0.45,0.87198275,0.14846040308475494
20190112_01535914,117.9478,21.2827,17900.0,40868.05130915598,2019-01-12 04:10:27,63.0,11.430397987365723,214.53,0.45,0.8664777,0.1477532684803009
20190112_01535914,117.9576,21.2853,17900.0,40868.05130915598,2019-01-12 04:10:31,63.0,11.48398494720459,214.49,0.45,0.86503136,0.14828142523765564
20190112_01535914,117.9679,21.2879,17900.0,40868.05130915598,2019-01-12 04:10:35,63.0,11.517474174499512,214.48,0.45,0.86689717,0.1490892469882965
20190112_01535914,117.9781,21.2905,17900.0,40868.05130915598,2019-01-12 04:10:39,63.0,11.550318717956543,214.54,0.45,0.86105627,0.14857345819473267
20190112_01535914,117.9878,21.2932,17900.0,40868.05130915598,2019-01-12 04:10:43,63.0,11.586600303649902,214.53,0.45,0.8611401,0.14911282062530518
20190112_01535914,117.998,21.2956,17900.0,40868.05130915598,2019-01-12 04:10:47,63.0,11.623019218444824,214.52,0.45,0.86122304,0.14965394139289856
20190112_01535914,118.0081,21.2982,17900.0,40868.05130915598,2019-01-12 04:10:51,62.0,11.485859870910645,214.54,0.45,0.85571915,0.14939476549625397
20190112_01535914,118.0179,21.3009,17900.0,40868.05130915598,2019-01-12 04:10:55,62.0,11.509520530700684,214.56,0.45,0.8537754,0.14940489828586578
20190112_01535914,118.028,21.3033,17900.0,40868.05130915598,2019-01-12 04:10:59,62.0,11.535865783691406,214.51,0.45,0.8577463,0.15047687292099
20190112_01535914,118.0383,21.3061,17900.0,40868.05130915598,2019-01-12 04:11:03,62.0,11.565147399902344,214.45,0.45,0.8635865,0.15192247927188873
20190112_01535914,118.0481,21.3087,17900.0,40868.05130915598,2019-01-12 04:11:07,62.0,11.553321838378906,214.4,0.45,0.872912,0.15337680280208588
20190112_01535914,118.0582,21.3112,17900.0,40868.05130915598,2019-01-12 04:11:11,62.0,11.569231033325195,214.49,0.45,0.8632515,0.15193147957324982
20190112_01535914,118.0684,21.3138,17900.0,40868.05130915598,2019-01-12 04:11:15,62.0,11.586009979248047,214.47,0.45,0.8634203,0.15220507979393005
20190112_01535914,118.0781,21.3164,17900.0,40868.05130915598,2019-01-12 04:11:19,62.0,11.598893165588379,214.44,0.45,0.8654503,0.15274783968925476
20190112_01535914,118.0884,21.319,17900.0,40868.05130915598,2019-01-12 04:11:23,62.0,11.586009979248047,214.47,0.45,0.8634203,0.15220507979393005
20190112_01535914,118.0986,21.3215,17900.0,40868.05130915598,2019-01-12 04:11:27,62.0,11.598893165588379,214.44,0.45,0.8654503,0.15274783968925476
20190112_01535914,118.1084,21.3241,17900.0,40868.05130915598,2019-01-12 04:11:31,62.0,11.573446273803711,214.47,0.45,0.8634203,0.15201960504055023
20190112_01535914,118.1185,21.3267,17900.0,40868.05130915598,2019-01-12 04:11:35,62.0,11.576210975646973,214.47,0.45,0.86164004,0.15174689888954163
20190112_01535914,118.1286,21.3293,17900.0,40868.05130915598,2019-01-12 04:11:39,62.0,11.6060209274292,214.43,0.45,0.8601917,0.15192264318466187
20190112_01535914,118.1384,21.3318,17900.0,40868.05130915598,2019-01-12 04:11:43,61.0,11.424582481384277,214.4,0.45,0.85866034,0.15173237025737762
20190112_01535914,118.1487,21.3344,17900.0,40868.05130915598,2019-01-12 04:11:47,61.0,11.423262596130371,214.42,0.45,0.8567119,0.15137219429016113
20190112_01535914,118.1588,21.337,17900.0,40868.05130915598,2019-01-12 04:11:51,61.0,11.409417152404785,214.34,0.45,0.8609414,0.15189716219902039
20190112_01535914,118.1686,21.3396,17900.0,40868.05130915598,2019-01-12 04:11:55,61.0,11.417752265930176,214.3,0.45,0.86126953,0.15207219123840332
20190112_01535914,118.1787,21.3421,17900.0,40868.05130915598,2019-01-12 04:11:59,61.0,11.370824813842773,214.28,0.45,0.86678845,0.15233571827411652
20190112_01535914,118.1889,21.3447,17900.0,40868.05130915598,2019-01-12 04:12:03,61.0,11.364155769348145,214.24,0.45,0.8689056,0.15259931981563568
20190112_01535914,118.1986,21.3473,17900.0,40868.05130915598,2019-01-12 04:12:07,61.0,11.358479499816895,214.28,0.45,0.86678845,0.15214964747428894
20190112_01535914,118.2088,21.3499,17900.0,40868.05130915598,2019-01-12 04:12:11,61.0,11.320147514343262,214.29,0.45,0.8684883,0.15187090635299683
20190112_01535914,118.2191,21.3524,17900.0,40868.05130915598,2019-01-12 04:12:15,61.0,11.310405731201172,214.29,0.45,0.866705,0.15141217410564423
20190112_01535914,118.2289,21.355,17900.0,40868.05130915598,2019-01-12 04:12:19,61.0,11.322609901428223,214.3,0.45,0.86305267,0.15095928311347961
20190112_01535914,118.239,21.3576,17900.0,40868.05130915598,2019-01-12 04:12:23,61.0,11.30538558959961,214.29,0.45,0.8702717,0.15195925533771515
20190112_01535914,118.2491,21.3602,17900.0,40868.05130915598,2019-01-12 04:12:27,61.0,11.307893753051758,214.29,0.45,0.8684883,0.15168575942516327
20190112_01535914,118.2589,21.3627,17900.0,40868.05130915598,2019-01-12 04:12:31,61.0,11.297212600708008,214.27,0.45,0.87044024,0.15186099708080292
20190112_01535914,118.269,21.3653,17900.0,40868.05130915598,2019-01-12 04:12:35,61.0,11.243555068969727,214.23,0.45,0.87612677,0.15202684700489044
20190112_01535914,118.2792,21.3679,17900.0,40868.05130915598,2019-01-12 04:12:39,61.0,11.21413803100586,214.29,0.45,0.8702717,0.15057677030563354
20190112_01535914,118.2891,21.3705,17900.0,40868.05130915598,2019-01-12 04:12:43,61.0,11.223846435546875,214.23,0.45,0.872558,0.15110808610916138
20190112_01535914,118.2992,21.373,17900.0,40868.05130915598,2019-01-12 04:12:47,61.0,11.209375381469727,214.23,0.45,0.8743424,0.1511967033147812
20190112_01535914,118.3094,21.3756,17900.0,40868.05130915598,2019-01-12 04:12:51,61.0,11.171307563781738,214.27,0.45,0.8740076,0.15056702494621277
20190112_01535914,118.3192,21.3782,17900.0,40868.05130915598,2019-01-12 04:12:55,61.0,11.16452693939209,214.21,0.45,0.8798661,0.15146031975746155
20190112_01535914,118.3293,21.3808,17900.0,40868.05130915598,2019-01-12 04:12:59,61.0,11.146696090698242,214.25,0.45,0.877743,0.1508300006389618
20190112_01535914,118.3396,21.3833,17900.0,40868.05130915598,2019-01-12 04:13:03,62.0,11.302630424499512,214.3,0.45,0.8737517,0.1497524380683899
20190112_01535914,118.3494,21.3859,17900.0,40868.05130915598,2019-01-12 04:13:07,62.0,11.290746688842773,214.27,0.45,0.8811423,0.15083344280719757
20190112_01535914,118.3595,21.3883,17900.0,40868.05130915598,2019-01-12 04:13:11,62.0,11.290746688842773,214.27,0.45,0.8811423,0.15083344280719757
20190112_01535914,118.3696,21.3909,17900.0,40868.05130915598,2019-01-12 04:13:15,62.0,11.284123420715332,214.32,0.45,0.8753684,0.1497555673122406
20190112_01535914,118.3794,21.3936,17900.0,40868.05130915598,2019-01-12 04:13:19,62.0,11.299778938293457,214.31,0.45,0.8718851,0.14939185976982117
20190112_01535914,118.3895,21.396,17900.0,40868.05130915598,2019-01-12 04:13:23,62.0,11.277774810791016,214.28,0.45,0.87748957,0.15001483261585236
20190112_01535914,118.3998,21.3986,17900.0,40868.05130915598,2019-01-12 04:13:27,62.0,11.250646591186523,214.31,0.45,0.87723416,0.14956872165203094
20190112_01535914,118.4094,21.4012,17900.0,40868.05130915598,2019-01-12 04:13:31,62.0,11.25109577178955,214.33,0.45,0.87350035,0.14894285798072815
20190112_01535914,118.4197,21.4038,17900.0,40868.05130915598,2019-01-12 04:13:35,62.0,11.265061378479004,214.34,0.45,0.8680713,0.14822719991207123
20190112_01535914,118.4299,21.4063,17900.0,40868.05130915598,2019-01-12 04:13:39,61.0,11.08310317993164,214.35,0.45,0.86441904,0.14760155975818634
